Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Alineamiento de Estribor,23:50:03,1494,4,0,4,---,---,
Alineamiento de Estribor,23:50:41,1495,7,0,8,---,---,
Alineamiento de Estribor,23:51:18,1497,4,0,8,---,---,
Alineamiento de Estribor,23:51:55,1498,2,0,5,---,---,
Alineamiento de Estribor,23:52:32,1499,3,0,8,---,---,
Alineamiento de Estribor,23:53:08,1499,2,0,8,---,---,
Alineamiento de Estribor,23:53:45,1499,3,0,1,---,---,
Alineamiento de Estribor,23:54:22,1499,7,0,8,---,---,
Alineamiento de Estribor,23:54:59,1500,0,0,1,---,---,
Alineamiento de Estribor,23:55:36,1499,9,1,0,---,---,
Alineamiento de Estribor,23:56:13,1500,0,1,2,---,---,
Alineamiento de Estribor,23:56:51,---,---,---,---,---,---,
Alineamiento de Estribor,23:57:25,1500,7,---,---,---,---,
Alineamiento de Estribor,23:58:00,1499,6,0,7,---,---,
Alineamiento de Estribor,23:58:36,1499,7,0,4,---,---,
Alineamiento de Estribor,23:59:11,1500,1,0,7,---,---,
Alineamiento de Estribor,23:59:48,---,---,---,---,---,---,
Alineamiento de Estribor,00:00:25,1712,3,---,---,---,---,
Alineamiento de Estribor,00:01:01,---,0,5,---,---,---,
Alineamiento de Estribor,00:01:37,1500,1,0,1,---,---,
Alineamiento de Estribor,00:02:14,1499,5,0,2,---,---,
Alineamiento de Estribor,00:02:50,1499,4,0,2,---,---,
Alineamiento de Estribor,00:03:29,1499,1,0,8,---,---,
Alineamiento de Estribor,00:04:08,1499,7,0,7,---,---,
Alineamiento de Estribor,00:04:47,---,---,---,---,---,---,
Alineamiento de Estribor,00:05:25,1499,3,---,---,---,---,
Alineamiento de Estribor,00:06:02,---,---,---,---,---,---,
Alineamiento de Estribor,00:06:39,---,---,---,---,---,---,
