Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,06:55:27,---,---,---,---,---,---,
Babor,06:55:56,1183,9,---,---,---,---,
Babor,06:56:26,---,---,---,---,---,---,
Babor,06:56:55,1183,5,---,---,---,---,
Babor,06:57:28,---,---,---,---,---,---,
Babor,06:57:58,1184,5,---,---,---,---,
Babor,06:58:31,---,---,---,---,---,---,
Babor,06:59:01,1184,1,---,---,---,---,
Babor,06:59:29,1184,1,92,7,---,---,
Babor,07:00:00,1184,1,91,4,---,---,
Babor,07:00:29,1184,2,90,7,---,---,
Babor,07:00:58,1184,3,89,8,---,---,
Babor,07:01:31,---,---,---,---,---,---,
Babor,07:02:00,1183,5,---,---,---,---,
Babor,07:02:27,1184,0,93,6,---,---,
Babor,07:02:58,1183,7,96,1,---,---,
Babor,07:03:30,1184,9,---,---,---,---,
Babor,07:04:00,1183,4,96,6,---,---,
Babor,07:04:30,1182,7,---,---,---,---,
Babor,07:04:59,1182,9,---,---,---,---,
Babor,07:05:26,1184,1,98,9,---,---,
Babor,07:05:56,1182,7,98,9,---,---,
Babor,07:06:26,1186,3,---,---,---,---,
Babor,07:06:54,1182,9,98,6,---,---,
Babor,07:07:24,1184,1,100,0,---,---,
Babor,07:07:54,1182,6,---,---,---,---,
Babor,07:08:23,1183,0,---,---,---,---,
Babor,07:08:50,1181,9,100,7,---,---,
Babor,07:09:20,1182,6,---,---,---,---,
Babor,07:09:48,1182,7,97,4,---,---,
Babor,07:10:18,1183,2,97,7,---,---,
Babor,07:10:47,1182,8,101,5,---,---,
