Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,12:34:26,1747,7,-12,4,---,---,
Babor,12:35:08,1746,7,-12,6,---,---,
Babor,12:35:52,1746,7,-12,8,---,---,
Babor,12:40:06,1746,8,-13,0,---,---,
Babor,12:44:23,---,---,---,---,---,---,
Babor,12:48:08,1748,4,-13,0,---,---,
Babor,12:53:18,1750,8,-13,4,---,---,
Babor,12:58:28,1748,6,-12,4,---,---,
Babor,13:02:43,1747,8,-3,6,---,---,
Babor,13:06:57,1747,2,-12,6,---,---,
Babor,13:11:11,1747,7,-12,0,---,---,
Babor,13:15:26,1748,4,---,---,---,---,
Babor,13:19:41,1751,3,---,---,---,---,
Babor,13:23:55,1748,7,---,---,---,---,
Babor,13:27:41,1748,7,-12,0,---,---,
Babor,13:31:56,1748,2,-11,8,---,---,
Babor,13:35:43,1748,6,---,---,---,---,
Babor,13:39:56,1747,5,-12,6,---,---,
Babor,13:44:11,1747,6,-12,4,---,---,
Babor,13:48:25,1748,2,-12,1,---,---,
Babor,13:52:40,---,---,---,---,---,---,
Babor,13:56:55,1748,4,---,---,---,---,
Babor,14:01:09,1748,1,-11,5,---,---,
Babor,14:05:24,1748,7,---,---,---,---,
Babor,14:09:39,1748,5,---,---,---,---,
Babor,14:13:25,1748,4,---,---,---,---,
Babor,14:17:39,1749,1,---,---,---,---,
Babor,14:21:53,1749,0,---,---,---,---,
Babor,14:26:07,1749,4,---,---,---,---,
Babor,14:29:55,---,---,---,---,---,---,
Babor,14:33:40,1749,2,---,---,---,---,
Babor,14:37:54,1753,6,---,---,---,---,
Babor,14:42:08,1749,5,---,---,---,---,
Babor,14:46:22,1748,8,---,---,---,---,
Babor,14:50:39,---,---,---,---,---,---,
