Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,08:56:23,---,---,---,---,---,---,
Estribor,08:56:51,---,---,---,---,---,---,
Estribor,08:57:19,---,---,---,---,---,---,
Estribor,08:57:47,---,---,---,---,---,---,
Estribor,08:58:16,---,---,---,---,---,---,
Estribor,08:58:45,---,---,---,---,---,---,
Estribor,08:59:15,---,---,---,---,---,---,
Estribor,08:59:44,---,---,---,---,---,---,
Estribor,09:00:13,---,---,---,---,---,---,
Estribor,09:00:43,---,---,---,---,---,---,
Estribor,09:01:12,---,---,---,---,---,---,
Estribor,09:01:42,---,---,---,---,---,---,
Estribor,09:02:11,---,---,---,---,---,---,
Estribor,09:02:39,---,---,---,---,---,---,
Estribor,09:03:07,---,---,---,---,---,---,
Estribor,09:03:36,---,---,---,---,---,---,
Estribor,09:04:06,---,---,---,---,---,---,
Estribor,09:04:35,---,---,---,---,---,---,
Estribor,09:05:04,---,---,---,---,---,---,
Estribor,09:05:34,---,---,---,---,---,---,
Estribor,09:06:03,---,---,---,---,---,---,
Estribor,09:06:33,---,---,---,---,---,---,
Estribor,09:07:02,---,---,---,---,---,---,
Estribor,09:07:31,---,---,---,---,---,---,
Estribor,09:08:01,---,---,---,---,---,---,
Estribor,09:08:30,---,---,---,---,---,---,
Estribor,09:09:00,---,---,---,---,---,---,
Estribor,09:09:29,---,---,---,---,---,---,
Estribor,09:09:58,---,---,---,---,---,---,
Estribor,09:10:28,---,---,---,---,---,---,
Estribor,09:10:59,---,---,---,---,---,---,
Estribor,09:11:25,---,---,---,---,---,---,
Estribor,09:11:53,---,---,---,---,---,---,
Estribor,09:12:21,---,---,---,---,---,---,
Estribor,09:12:49,---,---,---,---,---,---,
Estribor,09:13:17,---,---,---,---,---,---,
Estribor,09:13:45,---,---,---,---,---,---,
Estribor,09:14:14,---,---,---,---,---,---,
Estribor,09:14:45,---,---,---,---,---,---,
Estribor,09:15:13,---,---,---,---,---,---,
Estribor,09:15:35,21,7,5,6,---,---,
Estribor,09:16:02,57,9,4,7,---,---,
Estribor,09:16:28,---,---,---,---,---,---,
Estribor,09:17:01,---,---,---,---,---,---,
